X,Y,rand_point,fid,DN,elev_1,slope_1,aspect_1,rough_1,tri_1
85.4760247720021,22.1215052615647,2852,917,1,616,15.03675365448,123.327896118164,12.2738704681396,20.9761772155762
85.4763689081379,22.1211690834235,2853,917,1,601,15.6514110565186,132.310134887695,13.2113599777222,21.023796081543
85.4756702861796,22.1211600136538,2854,917,1,616,15.6345834732056,139.623657226562,9.69808959960938,21.6101837158203
85.5867965776198,22.1223450116889,2855,918,1,441,16.0748920440674,5.15650081634521,19.0550594329834,24.3104915618896
85.4679179830906,22.120847337676,2856,919,0,592,14.6618566513062,137.435089111328,8.51529121398926,23.9374179840088
85.467707545332,22.1213159875685,2857,919,0,601,13.3773317337036,136.392044067383,9.37263679504395,22.3383083343506
85.4964776387182,22.1214519503357,2858,920,1,712,16.8267250061035,15.7346878051758,21.7974872589111,24.1246757507324
85.4953473906108,22.1216746936419,2859,920,1,697,21.502986907959,357.488189697266,19.9428367614746,31.2089729309082
85.4939480138781,22.1213905279244,2860,920,1,717,19.8600120544434,357.260162353516,27.8596591949463,30.5286750793457
85.4932877435666,22.1216166946288,2861,920,1,706,17.247091293335,20.340311050415,19.7065505981445,23.8746719360352
85.4938972220128,22.122022305151,2862,920,1,688,15.6385688781738,22.674488067627,25.3496284484863,24.1039409637451
85.4948964767782,22.1214440331165,2863,920,1,713,23.8833427429199,360,17.6210803985596,33.823070526123
85.4959432973724,22.1215330752438,2864,920,1,714,22.893970489502,343.9794921875,14.0794219970703,31.2729911804199
85.4944161818415,22.1215563583064,2865,920,1,697,24.4941253662109,2.71518635749817,16.3420543670654,35.1710090637207
85.4828860422974,22.1213272609789,2866,921,1,607,15.3196067810059,319.755920410156,16.5399265289307,34.1467437744141
85.4834033194275,22.1212429746532,2867,921,1,619,18.6958713531494,295.090209960938,16.5399265289307,25.5734233856201
85.4831568531747,22.1217079019502,2868,921,1,619,17.9430904388428,293.109649658203,21.07004737854,26.343879699707
85.4479065206941,22.1212845096797,2869,922,1,678,16.9564476013184,37.4993743896484,11.5132713317871,22.6274166107178
85.447836332537,22.1205802154834,2870,922,1,687,15.349513053894,56.4520950317383,14.7980985641479,21.7485637664795
85.4491055603646,22.1205249851033,2871,922,1,679,18.0860729217529,21.7205848693848,7.5733642578125,24.0416297912598
85.4483787163257,22.120489418445,2872,922,1,686,19.7835254669189,18.9054946899414,9.27404403686523,26.7955226898193
85.5229882094344,22.1213538007391,2873,923,1,530,16.7392616271973,282.597961425781,15.1293201446533,22.538854598999
85.4632673791563,22.1207191626615,2874,924,1,604,11.1333141326904,360,15.0942249298096,15.1327457427979
85.4640018033441,22.1206784324483,2875,924,1,618,15.6827116012573,322.050506591797,16.5861015319824,21.3541564941406
85.4822319835324,22.1208525560516,2876,925,1,611,15.2220001220703,259.583160400391,29.3491287231445,23.7276210784912
85.5016971029339,22.1209353057829,2877,926,1,591,16.1351299285889,208.519271850586,8.23694610595703,22.158519744873
85.502351017095,22.1211697757085,2878,926,1,609,15.6188821792603,225.255340576172,15.5769748687744,21.3541564941406
85.5777717356807,22.1217320414014,2879,927,1,469,15.0170841217041,132.25617980957,11.4974250793457,20.0997505187988
85.5110084880441,22.121467444926,2880,928,1,590,15.1933631896973,69.6817932128906,8.96871185302734,19.8997478485107
85.5110519982664,22.1208282200893,2881,928,1,595,16.6508769989014,78.9352645874023,10.3660039901733,21.8174247741699
85.5142806038196,22.1212921644513,2882,929,1,547,16.1248207092285,80.2018737792969,6.16494846343994,21.023796081543
85.5142561411356,22.1208283821518,2883,929,1,551,15.0427894592285,84.7481918334961,7.86553764343262,19.3132076263428
85.424961370905,22.1200366750525,2884,930,1,542,16.2045154571533,281.391387939453,9.10394096374512,21.1660099029541
85.425281477509,22.1204339595067,2885,930,1,541,15.6253213882446,289.7041015625,12.1039409637451,22.2036037445068
85.4273233086862,22.1200536964393,2886,931,0,628,14.6101026535034,250.713150024414,22.8675804138184,18.4119529724121
85.4827905766844,22.1205619530946,2887,932,1,621,17.5344123840332,182.348892211914,19.055118560791,25.1396102905273
85.4833847299905,22.1204466005921,2888,932,1,620,16.5060367584229,185.014007568359,13.9129524230957,22.3830299377441
85.4723466267319,22.1203756598152,2889,933,0,578,14.6929578781128,278.995574951172,14.1438274383545,18.8679618835449
85.4724151760552,22.1208473951773,2890,933,0,577,12.724048614502,276.254425048828,10.7719764709473,16.2788200378418
85.4724102182561,22.1216371599184,2891,933,0,580,15.7962198257446,232.505661010742,19.0607070922852,22.2036037445068
85.4600046860026,22.1202447509607,2892,934,1,612,17.2251033782959,253.876541137695,6.15150260925293,21.6101837158203
85.4599164437489,22.120788874569,2893,934,1,612,17.057596206665,289.515045166016,5.29156303405762,21.7944946289062
85.4602613075543,22.1215104449151,2894,934,1,603,14.9843578338623,314.798858642578,8.11234092712402,19.8242282867432
85.4605140527567,22.1201991162375,2895,934,1,628,9.15472984313965,228.588195800781,13.5279321670532,18.0277557373047
85.4904583362493,22.1214117356372,2896,935,1,684,15.9148483276367,290.187255859375,19.2701053619385,21.3775577545166
85.4906257838342,22.1206589762916,2897,935,1,687,20.9814319610596,247.36393737793,17.1148643493652,27.7668876647949
85.4900773705593,22.1208735634152,2898,935,1,667,17.0401630401611,269.233551025391,12.851131439209,21.8403301239014
85.4902511976071,22.1202949836488,2899,935,1,671,15.4689445495605,266.602661132812,15.5734071731567,23.9374179840088
85.4869735918547,22.1204612065698,2900,936,1,660,15.6419734954834,5.30731153488159,5.93058204650879,21.2602920532227
85.4890240196384,22.1206230673695,2901,937,1,660,16.3457584381104,11.8907260894775,12.0421552658081,22.6053085327148
85.4895362402331,22.1202780874229,2902,937,1,665,15.4514846801758,15.3950500488281,7.75628852844238,20.8806133270264
85.4885419404782,22.1205427046515,2903,937,1,660,15.7234163284302,16.0205039978027,11.6261949539185,23.1516742706299
85.4537177775979,22.1208571438491,2904,938,1,638,16.2192974090576,54.6994132995605,8.40583515167236,21.6333084106445
85.4549258264218,22.1206819220528,2905,938,1,616,15.9895305633545,60.8910751342773,9.04094982147217,21.4476108551025
85.4529714824969,22.1212671237075,2906,938,1,637,18.2868213653564,61.0624046325684,15.1824474334717,23.8746719360352
85.454256828175,22.1207753779948,2907,938,1,629,15.1505851745605,28.571044921875,9.50353145599365,21.9089031219482
85.4550020128723,22.1202311921788,2908,938,1,620,15.1492929458618,81.2901000976562,9.4423885345459,19.7737197875977
85.4551054046613,22.1196751857143,2909,938,1,615,16.3821907043457,86.8020782470703,11.7262258529663,23.473388671875
85.4674526082197,22.1197841523568,2910,939,0,573,9.45326042175293,137.621292114258,12.7086448669434,13.3790884017944
85.4678110381153,22.120357798217,2911,939,0,575,11.4355020523071,138.584716796875,14.4116706848145,17.2626762390137
85.4679998787839,22.1197991061498,2912,939,0,573,10.7740621566772,135.316482543945,10.3866748809814,19.1049728393555
85.4707945557689,22.1303531420434,2913,940,1,573,16.5869617462158,269.211334228516,3.34381866455078,21.2602920532227
85.4717688216584,22.1241227143083,2914,940,1,559,21.496826171875,274.178833007812,22.1282901763916,31.7490158081055
85.4711526620633,22.1283101249156,2915,940,1,577,17.5856761932373,229.699981689453,10.741569519043,26.153392791748
85.4705420359079,22.1285984584047,2916,940,1,563,16.2051582336426,264.332763671875,6.9066162109375,21.4941844940186
85.4727854451756,22.1208887693163,2917,940,1,591,18.6281604766846,272.788635253906,12.0768413543701,25.0399684906006
85.4701089051511,22.1300133664685,2918,940,1,549,16.1439018249512,267.564697265625,5.69090270996094,20.856653213501
85.4753534365931,22.1204133940487,2919,940,1,602,22.6445045471191,164.393905639648,20.3381729125977,31.6701755523682
85.4738747074726,22.1256671667216,2920,940,1,610,15.1124095916748,302.097839355469,20.7018413543701,21.3307285308838
85.4720547609617,22.1203195539797,2921,940,1,569,20.1770095825195,273.197937011719,12.5450477600098,26.8514423370361
85.4732276428442,22.1224398001767,2922,940,1,616,24.6965560913086,260.247619628906,24.53200340271,32.9848442077637
85.4548046873033,22.1201625602785,2923,941,1,628,14.7941370010376,85.548225402832,7.498703956604,19.1311264038086
85.4547963436369,22.1196724489862,2924,941,1,626,15.345890045166,97.7272720336914,5.63167858123779,19.5959186553955
85.4847546595861,22.1200024907926,2925,942,0,642,14.4574422836304,297.461700439453,8.13263320922852,18.6815414428711
85.5022998373357,22.1201309040411,2926,943,1,575,17.1099967956543,208.473724365234,18.4906463623047,27.0185127258301
85.5026699439675,22.1205601188679,2927,943,1,594,12.8005647659302,217.440826416016,14.4321451187134,20.4694900512695
85.5042285545102,22.1222423048289,2928,944,1,554,20.3657855987549,90,28.9703464508057,32.3728294372559
85.5043746507671,22.1210406968873,2929,944,1,574,16.3533725738525,56.9808197021484,8.30798149108887,23.6008472442627
85.5047135665065,22.1200831317423,2930,944,1,576,15.2541790008545,85.6890106201172,4.94092750549316,19.3132076263428
85.504241000992,22.1202142007336,2931,944,1,584,16.6508769989014,78.9352645874023,5.89409637451172,21.3541564941406
85.5041169164074,22.1214462952992,2932,944,1,577,15.6809186935425,75.6243515014648,12.1662483215332,26.0959758758545
85.5039868813602,22.1226599265921,2933,944,1,570,19.7513771057129,74.0951538085938,22.2310409545898,29.068883895874
85.5044014351859,22.1197281637711,2934,944,1,585,16.6580486297607,84.4960021972656,5.04464912414551,21.0713081359863
85.4355335875441,22.1208057862373,2935,945,1,721,16.2051582336426,84.3327560424805,8.7178373336792,20.2977828979492
85.4350987040609,22.1195862599429,2936,945,1,745,16.0012722015381,96.5675964355469,5.15851974487305,21.5638580322266
85.4350065458197,22.1205051678186,2937,945,1,741,15.2818193435669,55.2352447509766,8.95522689819336,20.8086528778076
85.4353777421378,22.1200239648144,2938,945,1,735,16.1316184997559,90.8122024536133,9.93896675109863,21.023796081543
85.4353461675571,22.1190741802341,2939,945,1,734,15.9078435897827,91.6486740112305,9.15418434143066,21.3307285308838
85.4285737637846,22.1194540321491,2940,946,0,658,9.625,263.057098388672,20.8997611999512,16.6733322143555
85.4285813684451,22.1189522615322,2941,946,0,667,15.1304931640625,283.146606445312,17.7874984741211,35.8189888000488
85.4287830626001,22.1200822617367,2942,946,0,663,14.7683372497559,259.243927001953,25.8467102050781,23.7697277069092
85.4980298840316,22.119928793113,2943,947,0,681,14.2725944519043,125.465019226074,8.65447807312012,23.0434379577637
85.4983099142476,22.1195444248388,2944,947,0,672,16.3382263183594,142.863647460938,24.205680847168,26.343879699707
85.4272786723995,22.1189073260949,2945,948,0,606,15.3542242050171,253.519226074219,6.75853538513184,21.2837963104248
85.427135665582,22.1193751455849,2946,948,0,612,16.377965927124,231.115234375,9.34536743164062,21.6564083099365
85.504824576458,22.1193360976611,2947,949,1,584,8.33299541473389,22.5260963439941,13.6822490692139,17
85.5053030645492,22.119587291944,2948,949,1,571,17.1895637512207,23.868896484375,9.39597034454346,22.7376346588135
85.5070940385273,22.1201946899589,2949,950,1,575,16.0200500488281,358.277038574219,21.088695526123,26.4386081695557
85.5091293100588,22.1222573189381,2950,950,1,566,18.4489841461182,274.935150146484,14.730938911438,25
85.509056839144,22.1205092523159,2951,950,1,580,25.422384262085,290.710968017578,23.1594581604004,35.0570945739746
85.5065772549724,22.1202454833652,2952,950,1,573,16.6169986724854,321.542236328125,20.1668167114258,28.8270702362061
85.5076908688307,22.1194529114071,2953,950,1,597,9.18762111663818,339.700073242188,17.9241561889648,13.4536237716675
85.5093709266177,22.1215973700775,2954,950,1,584,27.5117015838623,279.515289306641,34.0330238342285,39.8748054504395
85.5095274672265,22.1209511675584,2955,950,1,590,27.5117015838623,279.515289306641,41.8935928344727,42.6028175354004
85.5080321632881,22.1198368560196,2956,950,1,578,16.2721652984619,355.759704589844,3.4400577545166,24
85.5078524158552,22.1206175023588,2957,950,1,549,9.90811347961426,344.226928710938,20.105297088623,22.1810722351074
85.484913671269,22.1209919625452,2958,951,1,630,16.2347297668457,285.516906738281,15.9875049591064,23.5584373474121
85.4837545820989,22.1192699925377,2959,951,1,630,16.9082546234131,312.405395507812,8.28080272674561,22.7376346588135
85.4843789539035,22.1205588711926,2960,951,1,626,15.4348678588867,308.584869384766,8.6596565246582,20.2237491607666
85.4851349720141,22.1194743081287,2961,951,1,669,14.9811954498291,295.403747558594,14.9398326873779,21.6564083099365
85.4847316717092,22.1202034225959,2962,951,1,639,15.4816999435425,307.364929199219,10.2148246765137,20.6155281066895
85.4832002025607,22.1193587815532,2963,951,1,623,15.4418287277222,341.788452148438,10.5370359420776,20.8326663970947
85.484108264242,22.1196265800313,2964,951,1,633,17.2098026275635,304.69287109375,4.59927749633789,22.226110458374
85.4844975230389,22.119180840731,2965,951,1,650,14.4669961929321,290.462921142578,7.79176425933838,19.4935894012451
85.4851960499595,22.1203591941355,2966,951,1,651,18.6341018676758,302.342803955078,14.0302972793579,26.68332862854
85.5706944373906,22.1200005623582,2967,952,1,530,19.5563278198242,353.0205078125,15.4773283004761,28.9309520721436
85.5701291623626,22.119766550543,2968,952,1,523,17.9917964935303,325.143524169922,9.69796752929688,26.2297534942627
85.5712154585976,22.1200816564676,2969,952,1,517,18.3724346160889,359.255310058594,14.3006143569946,24.9599685668945
85.5067492588283,22.1192190269803,2970,953,1,582,16.6617755889893,303.227020263672,7.73254299163818,21.2602920532227
85.4296772389946,22.118148238868,2971,954,0,696,15.3509254455566,248.076675415039,13.1177539825439,21.8174247741699
85.4297733360841,22.1186087587543,2972,954,0,705,14.313304901123,281.117889404297,14.793270111084,24.7588367462158
85.4287179359722,22.1181923729049,2973,955,0,656,11.7603635787964,243.06721496582,27.5366630554199,19.078784942627
85.5123091753405,22.1188339670425,2974,956,1,579,15.3542242050171,73.5192260742188,16.1590919494629,23.5372047424316
85.5118177087597,22.1193512197765,2975,956,1,589,16.5669097900391,76.4500198364258,13.7288112640381,22.4499435424805
85.5123403012041,22.1193764960241,2976,956,1,576,15.4109964370728,80.5835876464844,16.1590919494629,23.021728515625
85.4853240949498,22.1183737954297,2977,957,1,677,14.0326375961304,291.154815673828,15.5671634674072,19.9749851226807
85.5469944902928,22.1190031716274,2978,958,1,524,18.0514183044434,154.924163818359,21.9089298248291,29.1890392303467
85.5474345386033,22.1192999543481,2979,958,1,536,16.3099308013916,153.733215332031,19.2391662597656,25.3771553039551
85.546073020276,22.1190528180804,2980,958,1,540,15.5357761383057,152.237228393555,9.21595096588135,20.856653213501
85.546612381441,22.1193104336918,2981,958,1,543,15.3273506164551,153.834365844727,22.4808349609375,24.8193473815918
85.5490127609139,22.1189585949648,2982,959,1,513,10.2374277114868,177.260177612305,15.9612264633179,19.6977157592773
85.426553640474,22.1182924936478,2983,960,0,580,11.9260778427124,281.193145751953,11.5533485412598,20.2977828979492
85.4265543263931,22.117818178568,2984,960,0,589,14.9567070007324,260.280639648438,16.5795307159424,21.6101837158203
85.5030481492562,22.1185899822062,2985,961,1,575,15.6839876174927,241.193542480469,10.5170879364014,20.5669631958008
85.4039837652304,22.1175200761292,2986,962,1,497,15.0720729827881,105.904846191406,5.26480007171631,19.1572437286377
85.4379256380607,22.1178475421587,2987,963,1,805,15.1707000732422,3.65093612670898,11.1992053985596,21.0475654602051
85.4711319037305,22.1179856735208,2988,964,0,587,17.2593574523926,329.065856933594,16.181209564209,36.7967376708984
85.5457615313153,22.1186813761125,2989,965,1,532,10.0899314880371,157.162673950195,8.16630840301514,16.3707046508789
85.5631616662008,22.1189620888915,2990,966,1,483,15.5288791656494,156.178283691406,9.81679916381836,20.9523277282715
